shot_made_flag,log_init_prob,log_02_prob,lda_init_prob
0,0.3872781663053243,0.3845769043342466,0.3854877362633858
0,0.2966986375851894,0.30431302347256356,0.29738692884506074
1,0.2974660333167117,0.299847941401783,0.2961747269707061
0,0.41897393253521603,0.42377267326958695,0.4198154554223783
0,0.3518236283783948,0.36169649631482703,0.3505905361623519
0,0.3274449580429203,0.3412367533964742,0.3286455686891168
1,0.29332596387999127,0.32063940103987215,0.2935570854874123
0,0.3390024428919707,0.36504670132707606,0.3388256356437152
0,0.2707456351666625,0.291553067639623,0.26634080545993116
1,0.4979248921678269,0.53714098017813,0.49767141782920105
0,0.5027066293405458,0.5411080162890034,0.5003009059704253
0,0.48832190089826016,0.5308943169611728,0.48833241879959505
1,0.3699402731212238,0.4119636862758943,0.37211007785625716
0,0.33445220809316956,0.38233836786439174,0.3340382994464708
0,0.34756001393775915,0.39622154049007885,0.3472702638847856
0,0.5651374151922702,0.6093395951610139,0.5659704807970919
0,0.3401988468046571,0.38877028224507043,0.34110237240714486
0,0.3938630213216288,0.45042333421171055,0.3928126737937956
1,0.5547932507236348,0.6220659857914652,0.5544221821008247
0,0.3536559738180989,0.4255192219813514,0.3523963092990002
0,0.5594041717177738,0.6266356375268078,0.5599087419441627
0,0.3093885452321544,0.37111431562284414,0.3096244693742196
0,0.43044600847176745,0.5035889120960365,0.4299910015363008
0,0.49477048053704115,0.5663878203887689,0.49571826731303514
1,0.42940690497923656,0.4343649396034166,0.42776807250610244
1,0.32859166085182756,0.33323101890489126,0.32705264433226044
0,0.33736086433251744,0.34380839121989,0.337047939580943
1,0.5226678314000613,0.5287189017060143,0.5216718159316752
0,0.3907379997564373,0.39526096185103016,0.3892080219603036
1,0.4929556683189959,0.49954874660140025,0.49272866641957186
0,0.26634817312138437,0.2749820182766056,0.2665843590252147
0,0.2612091621482647,0.2698562187039926,0.2616835814924451
0,0.2699164011075245,0.28403481916529366,0.2692568880534533
1,0.4399946970331843,0.4608328811973571,0.43798264279422383
1,0.4550345494070586,0.4747280321607508,0.4552814275873408
0,0.2934821585739012,0.30884181231721747,0.2931236449241536
1,0.4182643562446023,0.4374814416970579,0.4191794097939636
0,0.4339015191639831,0.4534011101234917,0.4349033607856921
1,0.47967952126252,0.5151641113283334,0.4787554618009579
1,0.3737602529455843,0.4088515331779206,0.3738486761428558
0,0.501612568319542,0.5017800128575097,0.4976821413627548
0,0.468878472313701,0.47472931930605755,0.46551003924698264
1,0.5013334178172433,0.5063081074741099,0.5001061457565606
1,0.6106219068223868,0.6127148211002014,0.6111438822915949
1,0.5963307718001069,0.5979885779628132,0.5969207657303777
0,0.5093833104908582,0.5122811415921081,0.511079479066759
0,0.6025968050188727,0.6164960957428006,0.6026841882877154
0,0.4540473655141253,0.47266573045803995,0.45406021837318056
1,0.5850551733862536,0.6001119822670085,0.5862232289975854
1,0.4412740362377486,0.4544462842166145,0.4389664106434543
0,0.5872411346744418,0.6017146189888485,0.5889222005333178
0,0.5821554626168606,0.6127325419021167,0.5825481226475334
0,0.48098559444696715,0.5121789813877375,0.4809489443881868
1,0.31603148022510374,0.34179591468116566,0.31160986533405316
1,0.4076440551980353,0.4410959020709176,0.4091434754854189
0,0.3128688992327387,0.3475354338875144,0.3119766938713403
1,0.5453932091650905,0.5915873762853517,0.5446556716170976
1,0.5601674331481791,0.607945550189715,0.5606009342183518
1,0.5855003836106475,0.6305232984427546,0.5854622295732804
0,0.43271658653463063,0.48604139218090336,0.43005989665838423
1,0.49128703974439286,0.5371170024872194,0.4895111593997721
1,0.4422161614360109,0.49174029586277357,0.44384761280319385
1,0.42470896744668757,0.46987207849355994,0.42333749302168266
0,0.45784651337673493,0.5104007298010336,0.4577151065720409
0,0.540752974379537,0.6032068132745252,0.5377582850552918
0,0.3813743487295454,0.44222560880049816,0.3834789490745246
1,0.4351377402966866,0.49505860035058313,0.43605920276470755
0,0.48260633582038115,0.5590918294721564,0.48148097983810784
1,0.41959549932740053,0.5013194442317047,0.4195050051190283
1,0.42141148383783406,0.5033908394533083,0.4215393003398467
0,0.3499693766180576,0.4296141838974086,0.35057249692565867
1,0.4615988553829101,0.5404057736854174,0.46299010777719923
0,0.3186824919295843,0.325600792424315,0.31580437010714985
0,0.4342325446944913,0.4389727912936103,0.43281375674069905
0,0.23445982140024346,0.2410493284711284,0.23439680597628884
0,0.3530491040033842,0.3547401311681359,0.3524392456065854
0,0.49601690880207544,0.5049746312450778,0.49619949881102954
0,0.24148648084541663,0.25172358295456154,0.2421435727957469
1,0.45505868536318456,0.4708615648642975,0.45487868374913315
0,0.3520814681466396,0.3654033696011342,0.34968460387132666
0,0.32410697890112644,0.33675082021825925,0.32252327589861973
0,0.3342785361641361,0.35243837237185655,0.3334438382871729
1,0.4381599757770345,0.4544246287539658,0.4394328332180612
0,0.2764963457659798,0.3024877728664093,0.2751504911981439
1,0.21824490642387623,0.2461917427156403,0.21820620167441976
0,0.22389734076170753,0.24761863028501283,0.22423434464564868
0,0.2468788683485681,0.2549961620723475,0.24688502279060742
0,0.24904249937102962,0.257078165055214,0.2497472534172447
0,0.21666070180029298,0.22682304295286188,0.2168471278019186
0,0.591105621367887,0.5742905825302463,0.5900539874003263
1,0.31524804988434063,0.2982870149898814,0.30871989489948193
0,0.3080790666228334,0.2914510741753934,0.3027272748174695
0,0.5519505778057622,0.5360364093705877,0.5519846198092996
1,0.35540030150592644,0.3380207191156386,0.3507872801583991
1,0.3626982065463239,0.34545543878423707,0.3583351064581946
0,0.36380407690333894,0.35178843901732276,0.35893103047093056
0,0.366526335104188,0.35746246242096086,0.3671299917153002
0,0.4874087688837437,0.4757587849507863,0.4862247515660634
1,0.5493683021310772,0.5388210123921099,0.5494764362018836
1,0.35591283004873986,0.3529083512408673,0.3561866150160058
0,0.38665885359141583,0.3861506555240309,0.3870696178577778
1,0.3503827066917956,0.3451685153141048,0.34605095389852686
0,0.3468744336689974,0.3639810387895008,0.3432690152131064
0,0.3702297901399831,0.3820370544143685,0.3687184386473239
0,0.2925776506122121,0.30091050229065713,0.2859186453119306
0,0.39640828618132173,0.40903720561694334,0.3952883985868476
0,0.4511127293712335,0.4666737769231716,0.448165590105574
1,0.27802071605229756,0.2946472822999521,0.2763263235315213
0,0.4216954243444183,0.4379028855908429,0.41939267900485766
0,0.2814058538378282,0.2919332007642273,0.28140537883296696
0,0.2954060189254467,0.30597016165729735,0.2953925556464412
0,0.4601690372187961,0.46687208574134753,0.45665291944594044
0,0.5994078471318309,0.6085391699810279,0.5982788894133939
1,0.6440994338704168,0.651846319578244,0.643026553504046
1,0.4361587371874655,0.44869237965692593,0.43588565061937107
0,0.4490063283478379,0.45617034406136636,0.44699343303963024
0,0.36823477242420766,0.3737924157052808,0.36363078107003255
0,0.5768458105053804,0.5920087272414856,0.5759911705521717
0,0.5956160547330583,0.6095447487784876,0.5949505437056654
0,0.36006757927906347,0.3715561388828759,0.35740424304556206
0,0.41559332574251606,0.4303982206300367,0.41601228113493127
1,0.3689225645501539,0.38797626911232425,0.36637185407605105
1,0.6384945810089789,0.6580891690825331,0.6374885931039127
0,0.45576154999729507,0.4819617276194207,0.45211292090215544
0,0.3618353291089128,0.38101443763158344,0.36091381342906037
0,0.23663212971970635,0.25271336828836494,0.23706749881466688
0,0.37811069399702496,0.421170105427315,0.37277498344603527
1,0.39065992922680826,0.4331416233572017,0.38940360697354937
1,0.6076996610497114,0.6441300561457405,0.6075576206143162
0,0.5460558512041964,0.5922641506941969,0.5455953945601333
1,0.525262084121161,0.5721136353600728,0.5258563189185239
0,0.49229614910377045,0.546536605494928,0.4931193754719753
1,0.4696836073059987,0.5232132529117539,0.4705893169749294
0,0.48526637129563766,0.5395459956347256,0.4868309901866874
1,0.40768999836337727,0.4591895304255928,0.4071980729844504
0,0.5056785257444675,0.5820229753873594,0.5055985665173244
1,0.26675333531739126,0.3289929318608542,0.26251358726411117
1,0.41439414841645594,0.4937651587853056,0.4148685032077715
1,0.354195395107368,0.4320911875851297,0.3543705465005538
1,0.4955760379146565,0.49158126213237335,0.49683135122432026
1,0.5559610265857915,0.5502572315940804,0.5565763546047487
1,0.6047123515214399,0.6054898994196547,0.6059143587136387
0,0.4294951335761175,0.44102428891504597,0.42869929545236585
1,0.4664002424489949,0.47645850646197846,0.4665525437741836
0,0.3439583817364393,0.35047104712615124,0.3441392214859617
0,0.4497232356960807,0.45906802709660977,0.451548566862486
0,0.4581545688596475,0.469312631602467,0.45919499829118354
1,0.4121657382141331,0.4347071833493712,0.40987750869644934
0,0.38050380202641615,0.40819726472882845,0.37998175351809
0,0.3144324966978454,0.34254739762864517,0.31237695941067073
0,0.5043969795885715,0.5285718046097052,0.5039906759530638
0,0.322702293778275,0.3424853165147698,0.32044444949471773
1,0.5640221001990882,0.588819817952559,0.5642939762437259
1,0.3131812837849924,0.3399049317716079,0.3139928272191576
0,0.4697483600610018,0.495434902470899,0.4714598271087537
0,0.5972438404638076,0.5974914829492664,0.5970485478618349
1,0.7038506654694879,0.5806783064451945,0.7045263460364651
1,0.34178824377243644,0.3351641475363399,0.3410466938445367
1,0.33105419983995593,0.32901433687616155,0.33244576802229214
0,0.32811811208235725,0.32235726289387184,0.3284814002658064
0,0.3841538568776058,0.3838766257380665,0.38331952931952573
0,0.5229459650487454,0.523374914042842,0.5230364259853275
1,0.5980077904080485,0.5979383313962403,0.5984931476036321
0,0.5500336306855289,0.5513321978618433,0.5503757921937429
1,0.590755976595572,0.597196745582268,0.5907289684189156
1,0.5887593888626708,0.5957886045967294,0.588819014891806
0,0.32617289203775957,0.3368762524585144,0.3273095544329283
0,0.4584220443688387,0.48233403048269324,0.45725765541833785
1,0.5612713130790743,0.5849495026879261,0.5611641317725038
0,0.35367216907862065,0.38142600053654724,0.351325543956713
1,0.5566856811219224,0.5565972141898127,0.5563915509027642
0,0.37810901162190513,0.38326782355167516,0.3740413742112053
0,0.626149932272596,0.6308169612850485,0.6247087893076438
1,0.6092913491200391,0.613715343011177,0.6080706874846993
0,0.5971201795558532,0.6015364320272719,0.5961279002007951
1,0.33581762130021514,0.34415157057865026,0.3368658918893975
0,0.5140765216174054,0.5241289935433564,0.5123409584465572
0,0.4044307072409614,0.4132380154283031,0.40062197416849216
0,0.43557209816975107,0.4551804662158206,0.4352156242631812
0,0.4787785677112741,0.4961732668380582,0.47787011850624767
1,0.3365646512725346,0.35130543415590587,0.33439053781947564
0,0.438929606828599,0.456149770337083,0.43849727178473313
0,0.3339389534971247,0.3550016285329869,0.3342879447010295
1,0.3281909575196061,0.34493595861224674,0.3289777676146889
1,0.320011874753176,0.33359779804997003,0.3153951718789626
1,0.3916556881563457,0.4250286033343389,0.3906378810376148
0,0.31165757331912713,0.34874603416673106,0.31031020426868894
1,0.3991328082411226,0.43789398063542356,0.3962183655436838
0,0.3232690262966404,0.32811133407239385,0.3230567848410758
0,0.5088301410497195,0.5077606507068921,0.5092881986336991
0,0.5395328920099577,0.5391272805148482,0.5404574108705115
0,0.5756280241598257,0.5813203494399503,0.5752283706527727
1,0.32958220979299846,0.3349563238436021,0.32989359111503735
0,0.33554846576319475,0.34037789196919305,0.33581706090969154
0,0.33191510750234704,0.3482348949248515,0.33080281005876694
0,0.3772957654341272,0.3885093004720028,0.37697565221495205
0,0.45217689634469405,0.46800354470838496,0.4516353125411449
0,0.35877326254306285,0.39074232930969816,0.35786624715614906
0,0.43952604047031224,0.4721818082886738,0.4371409663767055
0,0.5213938033660406,0.550993672894221,0.5213230861796722
0,0.45727149645296195,0.4853746720704767,0.45586722410307123
0,0.2899036083248081,0.31937899270051406,0.29020874647918654
0,0.5745083899331173,0.5684240250749555,0.5733755452784906
1,0.45923079453576765,0.4516812154130609,0.45615163626358046
0,0.3557823250836985,0.35506383538842956,0.3558826722195177
1,0.3900120441451129,0.3882789496776164,0.38701780103219907
0,0.428969592265671,0.4272112347977939,0.4250910750195806
0,0.3417491027138648,0.33933847410894696,0.3375546610801331
0,0.43437531122854045,0.4326924025928825,0.43080710974658415
0,0.4852660933843607,0.4885968527194215,0.485056486323859
0,0.5795429030432541,0.5806980117922577,0.5802128281361171
0,0.5157087649003901,0.5235082208827511,0.5156748315546072
0,0.5333235489546652,0.5423810560245985,0.533317736926576
0,0.37685915523320124,0.3831339147786059,0.37667186083831644
1,0.5965982124965014,0.6035745407299359,0.5971283843636159
1,0.5215569181005784,0.5280464201407536,0.5215099935651336
0,0.4053878725065338,0.41614345133307834,0.40657760394090875
0,0.3347860127718678,0.35715943383103543,0.33493547917803984
0,0.49532109903734545,0.5219060914732746,0.4948867307680558
0,0.3270057671844136,0.35377092392037074,0.32768608296919016
1,0.33083799755472876,0.3520078263464399,0.3308198736653796
1,0.4186572180943834,0.42538952714239747,0.4177600062719286
0,0.5560370011521364,0.5579497712223782,0.5545112835633293
0,0.4229239605476262,0.42368602003024414,0.42016356426333684
1,0.40070430903211307,0.4069127609624752,0.40196790530382703
1,0.428023636248405,0.43590804826219115,0.42629587047457684
0,0.5911370778700795,0.5996526639215279,0.5914947071388637
0,0.4147417934645857,0.4239502362992721,0.4155383693072766
1,0.40743714111510104,0.41560543715577547,0.40759104556647974
1,0.4192183968036343,0.4336851341959337,0.4178418556172958
1,0.6032752539738953,0.6188000226964658,0.6031446248358858
1,0.4184113982919277,0.4516431833141371,0.4191025482617263
1,0.37828706068454904,0.3668822524755482,0.37994794454546016
0,0.44431034200467834,0.4374988241722801,0.4427466019068491
0,0.5070166770452759,0.4984341819852175,0.5073905154072872
0,0.2792092311010597,0.27494160985424687,0.2812866686559833
0,0.47678554913405474,0.47474521632721206,0.47804871501088764
0,0.2875202685397395,0.2879538588302937,0.28907991691111995
0,0.526190932536315,0.5237636887144353,0.528265154405265
0,0.27926389209818897,0.2822827681804556,0.28013229939581974
0,0.28990747999905603,0.3015754397035209,0.29102245937946364
1,0.3013033697300056,0.30265912841049414,0.30123961886083445
0,0.3100093175612925,0.3112511588239232,0.3101615247809718
1,0.5521277966797907,0.5609092709644786,0.5511184476167211
1,0.4520088215283855,0.46118031809130994,0.45257872889345113
1,0.3914386619306464,0.4036093513533405,0.3908322661969692
1,0.5075582710597851,0.5163815571305728,0.5094365108650394
1,0.6541241253407801,0.6644969763424827,0.6535149980261844
1,0.5079650393179814,0.5234956010819231,0.5057196584723341
1,0.44172318093342333,0.4518193090412441,0.4401426044939086
0,0.3812061302681921,0.39066466181331166,0.38033913387682555
0,0.5261283312208644,0.5382957477379527,0.5275626162892239
0,0.5973530516485562,0.6087264758547113,0.5985687632562832
1,0.5555101364006986,0.5747416692218118,0.5554404711612136
1,0.6434350840778504,0.6656688867292727,0.6433892628347218
0,0.44896667371993826,0.4781739419273949,0.4478255595503765
0,0.6150845542702641,0.6380545016609804,0.6153853665443065
0,0.3486534431924904,0.36998118571064054,0.3474737734878749
0,0.4462064113768158,0.4702156066658559,0.44644014455555553
0,0.43515305723007275,0.46440175848714504,0.4358716638348465
0,0.4690371249257511,0.49233322214817443,0.4675264624927695
0,0.42670909710313765,0.46638616619582934,0.4249103402831464
1,0.37502152785017007,0.4210775172498863,0.37215390787918085
1,0.3852143204766038,0.43147702399472976,0.3825970731074139
1,0.32828524786550856,0.36467481980952154,0.327437497259949
1,0.2915935701723783,0.3310479822730779,0.29140200674110456
1,0.4059624060439368,0.4471637711651385,0.407147820324155
0,0.27356236279148116,0.31301508598637384,0.2712472533055968
